x1;x2;x3;y
73.73;12.5;10.44;89.935
73.72;12.85;11.448;39.122
73.14;11.99;9.914;17.175
74.18;11.46;9.263;15.046
73.4;13.34;8.901;19.526
74.72;13.5;10.163;13.132
71.82;11.75;10.621;13.570
73.72;12.54;9.301;22.861
75.95;12.56;12.91;22.400
76.78;13.25;11.921;27.483
77.65;13.83;11.325;26.617
76.16;12.49;9.286;20.562
77.47;13.68;11.428;26.143
75.71;12.83;12.589;26.367
74.75;12.3;10.221;19.380
74.41;12.2;9.571;17.465
74.55;12.11;10.328;13.410
76.22;12.65;10.39;30.546
76.6;13.23;11.16;70.662
75.84;12.75;10.343;20.970
75.4;13.31;10.128;18.375
75.73;12.97;11.966;34.688
75.58;12.14;9.343;14.891
74.43;12.95;11.425;30.444
74.69;12.01;9.431;15.031
73.69;12.41;10.312;16.048
73.4;11.95;8.461;18.147
71.6;12.67;9.612;24.503
69.33;12.04;10.058;32.641
76.85;14.14;12.21;63.140
77.22;14.87;14.761;34.827
77.4;15.41;15.699;95.032
77.34;15.52;15.243;137.951
74.38;12.84;12.467;7.338
74.46;13.05;12.999;10.953